bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.00847706670886362,0.014986405189578025,0.006509338480714404,76.78762836569683
-0.2,1,0.005641589800005641,0.008608074373762589,0.0029664845737569475,52.58242231212877
-0.2,1,0.010222800252162406,0.023942190492773813,0.013719390240611406,134.20383752200746
-0.2,1,0.007365898157958853,0.010810109614511492,0.0034442114565526386,46.75887967350143
-0.2,1,0.00568030128318006,0.004307188697936857,-0.0013731125852432025,-24.173235129431013
-0.2,1,0.0056682915769187174,0.01077957916522939,0.005111287588310673,90.17333563297689
-0.2,1,0.003977250129260629,0.004308487720809996,3.312375915493664E-4,8.32830676432572
-0.2,1,0.005101809441748673,0.010777023386140748,0.005675213944392074,111.2392379447019
-0.2,1,0.005677463309393363,0.015043734284670434,0.009366270975277072,164.9728138230427
-0.2,1,0.005106325034609537,0.0107473722674806,0.005641047232871064,110.47176187644342
-0.2,1,0.006790210779459613,0.004304963623057385,-0.0024852471564022274,-36.600441976265294
-0.2,1,0.005096205025990646,0.0064518904038883395,0.0013556853778976937,26.60186101194317
-0.2,1,0.007922450527125905,0.008573571964419676,6.511214372937715E-4,8.218687324892437
-0.2,1,0.007336674341956747,0.004289728245715634,-0.0030469460962411136,-41.53034405270426
-0.2,1,0.005661007546123059,0.010812914945611037,0.005151907399487979,91.0068986397353
-0.2,1,0.007403104748237492,0.01073399025353685,0.003330885505299358,44.993088961659836
-0.2,1,0.005646367973800853,0.004313970794417722,-0.0013323971793831307,-23.59742024546494
-0.2,1,0.0045354302139022275,0.006418347917246101,0.001882917703343873,41.5157463468903
-0.2,1,0.006240957703327565,0.006452306699645123,2.11348996317558E-4,3.3864833950864703
-0.2,1,0.006763878633471054,0.004323763403666551,-0.0024401152298045023,-36.07568027210885
-0.2,1,0.004545841975168338,0.010845986984815618,0.006300145009647279,138.59137744034706
-0.2,1,0.0022632627195364836,0.006455916847791,0.004192654128254516,185.24823000279756
-0.2,1,0.003958895355084636,0.0021350641586779682,-0.0018238311964066673,-46.0691943792911
-0.2,1,0.004530447438315126,0.004301260269258893,-2.2918716905623312E-4,-5.058819734182107
-0.2,1,0.003955807973778645,0.004274417610600555,3.1860963682191093E-4,8.054224040545899
-0.2,1,0.01250703520730411,0.017282723757264147,0.004775688549960036,38.184017801205464
-0.2,1,0.004520080457432142,0.006409845522722902,0.0018897650652907603,41.80821742196012
-0.2,1,0.0039408201409687664,0.0064340403628798774,0.002493220221911111,63.266531653946686
-0.2,1,0.0033932813030200203,0.004281463404191553,8.881821011715324E-4,26.17472652152506
-0.2,1,0.007348161546505383,0.017241007736902222,0.00989284619039684,134.63022182877359
-0.2,1,0.006219116433167113,0.008582033512840868,0.0023629170796737554,37.994417777292355
-0.2,1,0.009038373544680635,0.017140530927945492,0.008102157383264858,89.64176290360592
-0.2,1,0.0039614046008884865,0.00856457690990065,0.004603172309012165,116.20050898057066
-0.2,1,0.004515156817040202,0.006420545746388443,0.0019053889293482408,42.199839486356325
-0.2,1,0.006796787385162613,0.008633528307180937,0.0018367409220183234,27.02366306216859
-0.2,1,0.005107571122927887,0.010709848776935269,0.005602277654007383,109.68574923722079
-0.2,1,0.003974292008266527,0.012932428063368898,0.008958136055102369,225.4020599510415
-0.2,1,0.006801217417917808,0.00857155102215746,0.0017703336042396523,26.029657566536656
-0.2,1,0.009632000906541262,0.01287912937085453,0.0032471284643132694,33.7118787240571
-0.2,1,0.0045388783296927745,0.008644910309055544,0.004106031979362768,90.46358331532309
-0.2,1,0.004516609832659606,0.006451057973507656,0.0019344481408480499,42.82964906244624
-0.2,1,0.0039701445132602825,0.010793308148947653,0.006823163635687369,171.86184565569346
-0.2,1,0.0033901752720615656,0.006404645502871416,0.0030144702308098504,88.91782839819817
-0.2,1,0.005093753360462286,0.004336137368831845,-7.576159916304418E-4,-14.873432968134203
-0.2,1,0.005084056399132321,0.004252152652280216,-8.319037468521042E-4,-16.362992098082984
-0.2,1,0.0028312410462001916,0.008598821961391289,0.005767580915191097,203.71211144073257
-0.2,1,0.00566094345283585,0.010740677092283898,0.005079733639448048,89.73298676748583
-0.2,1,0.006257786677741053,0.008615861801576703,0.0023580751238356503,37.682254849359495
-0.2,1,0.00395732869006767,0.008549931600547196,0.004592602910479525,116.05310728942739
-0.2,1,0.009022369838217631,0.017092191005234483,0.008069821167016851,89.4423672684542
-0.2,1,0.007370283018867925,0.01948094114591225,0.012110658127044325,164.3174094677374
-0.2,1,0.002821797823829518,0.0064140939023347296,0.0035922960785052115,127.3052253484991
-0.2,1,0.005108498839235542,0.00858682351930962,0.0034783246800740783,68.0889785734901
-0.2,1,0.007367651476080636,0.015047938432434757,0.007680286956354121,104.2433532759858
-0.2,1,0.004523658735185018,0.0,-0.004523658735185018,-100.0
-0.2,1,0.004524938064910237,0.0021378941742383755,-0.0023870438906718615,-52.75307322287547
-0.2,1,0.005121930398656916,0.010798902831472322,0.005676972432815406,110.83657900357325
