bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.03331585341427106,0.03965705029742788,0.006341196883156817,19.03357180831071
-0.2,1,0.03180531923834312,0.03604869174838013,0.004243372510037008,13.341707021514138
-0.2,1,0.033265025122391136,0.03900865992250279,0.005743634800111659,17.266287276138392
-0.2,1,0.03371527201179531,0.0408152663938228,0.007099994382027484,21.05868930715893
-0.2,1,0.02954361407483946,0.03813506509934649,0.008591451024507035,29.080568825274035
-0.2,1,0.03311138306951579,0.03939744213965278,0.00628605907013699,18.984586228064536
-0.2,1,0.032861794264031685,0.03773528788492782,0.004873493620896136,14.8302724487273
-0.2,1,0.03216005338870835,0.03887439107637423,0.006714337687665882,20.87788103617807
-0.2,1,0.032409772250893906,0.04139349435340763,0.008983722102513721,27.719176898152796
-0.2,1,0.03527683001700937,0.03902576815720323,0.0037489381401938603,10.627196770192327
-0.2,1,0.03235737843841178,0.040016006402561026,0.007658627964149249,23.668876570846088
-0.2,1,0.03195558626423093,0.03423179389483398,0.002276207630603046,7.123035114367116
-0.2,1,0.0320608481679767,0.04194693156339555,0.00988608339541885,30.83537697949412
-0.2,1,0.030597768677849278,0.03574946329256281,0.005151694614713528,16.83683104135305
-0.2,1,0.03266212416539214,0.03759902316993269,0.004936899004540552,15.115057978291402
-0.2,1,0.03311508246058148,0.03744690364408674,0.004331821183505263,13.081112476955603
-0.2,1,0.032358681134637274,0.03500539976911332,0.002646718634476049,8.179315539665044
-0.2,1,0.03195796646678259,0.0401003250725426,0.008142358605760014,25.47833766026151
-0.2,1,0.032911456105477695,0.04219715178519977,0.00928569567972207,28.21417457180384
-0.2,1,0.031102336248464386,0.04116698147299558,0.010064645224531191,32.35977241107768
-0.2,1,0.03316389051185622,0.03923143572180264,0.00606754520994642,18.29563756332282
-0.2,1,0.030397599596174933,0.03876257920238539,0.008364979606210457,27.51855316649101
-0.2,1,0.03306072908720182,0.042612975558015985,0.00955224647081416,28.89303029470074
-0.2,1,0.03084733037239219,0.034046258260403646,0.003198927888011454,10.370193625813528
-0.2,1,0.03205636283575518,0.037227933607703205,0.005171570771948027,16.1327434383159
-0.2,1,0.032207513006299586,0.037678065983017026,0.005470552976717441,16.98533188715141
-0.2,1,0.03276373422018538,0.04145628685519672,0.008692552635011341,26.531019256211508
-0.2,1,0.03386838333574891,0.042399120776127064,0.008530737440378154,25.187908604346497
-0.2,1,0.03361874033398306,0.0422719595380997,0.008653219204116639,25.73927255498518
-0.2,1,0.032711166938169355,0.038356909177914615,0.005645742239745262,17.259372771435654
-0.2,1,0.03140314695766916,0.03729723109809729,0.0058940841404281265,18.76908753244775
-0.2,1,0.03260863001483492,0.03723417128835818,0.0046255412735232634,14.185021791528584
-0.2,1,0.03366739033942164,0.0390214171835456,0.005354026844123954,15.902708199675475
-0.2,1,0.031151346729586686,0.036533765773826166,0.005382419044239482,17.278286845709335
-0.2,1,0.030799643287791466,0.038379062172217655,0.007579418884426191,24.608787879795237
-0.2,1,0.03387124698530804,0.03950558389066643,0.005634336905358401,16.634571817808606
-0.2,1,0.029441605971663586,0.03648636322174587,0.007044757250082285,23.927897332987193
-0.2,1,0.0345245302826935,0.04258690331843102,0.008062373035737522,23.352592981631503
-0.2,1,0.030445230037616212,0.03448825730464998,0.004043027267033769,13.27967389978153
-0.2,1,0.031754546913946184,0.03918051447172225,0.00742596755777607,23.385525159279407
-0.2,1,0.032510145581035814,0.03658479966572264,0.004074654084686825,12.533484584159172
-0.2,1,0.030750044413934856,0.040722972219123056,0.009972927805188204,32.43223870164174
-0.2,1,0.030952304260647594,0.0373789368760879,0.006426632615440302,20.7630183566367
-0.2,1,0.03261552337848503,0.03945096171023641,0.006835438331751382,20.957622701404844
-0.2,1,0.032206232610521475,0.0383170981680335,0.006110865557512022,18.974170718482796
-0.2,1,0.02964161824111972,0.030915297671482125,0.0012736794303624076,4.2969294726140195
